time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1765960238000446000,827.7534460449219,811.9270790712908,4.059855662004523,180,12.973723786922553,898.3370827334002,344.62969970703125,8.260524216036801,6.115503234955328,77.56630567424077,1.4333239905778032
1765960239000448800,828.7534487304688,811.7926397509873,4.0479614184818,180,12.973717861849835,898.2026434130967,344.62969970703125,8.24749799087601,6.022610622778777,77.56630458173986,0.058608880500909746
1765960240000451000,829.753451171875,811.820042271167,4.059743052176802,180,12.973712005586762,898.2300459332764,344.62969970703125,8.235123091558384,5.941635954971717,77.56630403330347,0.0859868678863138
1765960241000455000,830.7534548339844,811.8104119691998,4.059643697748034,180,12.97371143698175,898.2204156313092,344.62969970703125,8.223366936951548,5.81406940033789,77.56630547062018,0.07215352728367344
1765960242000458200,831.7534582519531,811.8377844616771,4.034413991914233,180,12.973711019342089,898.2477881237864,344.62969970703125,8.212198590020568,5.803508934594497,77.56630556763972,0.056689005430811415
1765960243000460000,832.7534599609374,811.8185364222154,4.068212940891356,180,12.97371279508268,898.2285400843248,344.62969970703125,8.20158866027954,5.7271017224436935,77.56630578990212,0.030170520287860776
1765960244000463400,833.7534633789063,811.8356558857486,4.058149388514805,180,12.973712503465592,898.2456595478579,344.62969970703125,8.19150922697035,5.62291326654448,77.56630678417623,0.009833021122885189
1765960245000466400,834.7534665527344,811.8344228910282,3.9781282609453057,180,12.97371011065597,898.2444265531376,344.62969970703125,8.181933765500302,5.388053603318323,77.56630715455087,0
1765960246000469800,835.7534697265625,811.8344228910282,3.988253328607194,180,12.97371011065597,898.2444265531376,344.62969970703125,8.172837077225287,5.324687177654811,77.56630715455087,0
1765960247000473000,836.7534731445312,811.7622127262875,3.742987351449907,180,12.973707981370637,898.1722163883969,344.62969970703125,8.164195223681226,5.338197897547418,77.56630856148921,0.032177812084221914
1765960248000476000,837.7534758300782,811.7374477721751,3.7497261234492263,180,12.973706832561904,898.1474514342844,344.62969970703125,8.155985462644816,5.277716076325913,77.56630839753207,0.03358046082576703
1765960249000479000,838.7534790039062,811.8050391944125,3.7262032189407748,180,12.973707541193077,898.2150428565219,344.62969970703125,8.148186189318176,5.501141850315005,77.56630831952445,0.013367544016058023
1765960250000482800,839.7534829101562,811.8270059954375,3.760213272735342,180,12.973703457389925,898.2370096575469,344.62969970703125,8.140776879631728,5.5470274804008355,77.566308458133,0
1765960251000484900,840.7534848632813,812.0806526038796,3.735529921926928,180,12.973705712349702,898.490656265989,344.62969970703125,8.133738037016421,5.649619895391508,77.56630890310255,0.06312843054829248
1765960252000489200,841.7534892578125,811.9969784077257,3.740813243058804,180,12.973707456003327,898.4069820698351,344.62969970703125,8.129384486579983,5.641200271060679,77.56630911978786,0.09431618091800835
1765960253000492000,842.7534919433593,811.8905671071261,3.7486085151169037,180,12.973707393533669,898.3005707692355,344.62969970703125,8.122915262200864,5.6518537819717825,77.56631021929014,0.08866750458957708
1765960254000495400,843.7534953613281,811.8292076792568,3.736160781801863,180,12.973706111088717,898.2392113413662,344.62969970703125,8.11676949866039,5.725804061919524,77.5663095903464,0.06307063807579151
1765960255000498200,844.7534982910156,811.707563358359,3.7709669449299,180,12.973705246076698,898.1175670204684,344.62969970703125,8.110931023737166,5.740337618526942,77.56630972090363,0.06255740974355647
1765960256000501800,845.7535017089843,811.7317202305421,3.724613034891283,180,12.973705399466281,898.1417238926515,344.62969970703125,8.105384472657086,5.676074341971041,77.56630971429051,0.06375205161408325
1765960257000505000,846.7535051269531,811.673482241109,3.7714542171624186,180,12.973703988304646,898.0834859032184,344.62969970703125,8.10011524898247,5.705811054917438,77.56630888407892,0.04711759342514517
1765960258000508200,847.7535080566406,811.7206235611811,3.726529092992429,180,12.973699616135896,898.1306272232905,344.62969970703125,8.095109485930442,5.723922385866454,77.56630698290559,0.015317376649621862
1765960259000512300,848.7535122070312,811.6747401664034,3.7516306415798386,180,12.973697977170021,898.0847438285127,344.62969970703125,8.090354011754496,5.731323974370914,77.56630581054877,0.018145848865583666
1765960260000515600,849.753515625,811.6351065393537,3.7384742800207036,180,12.973699890366493,898.0451102014631,344.62969970703125,8.085836311363604,5.72765065861248,77.56630526949505,0.023464547994434034
1765960261000518400,850.7535183105468,811.6092309588566,3.7481050744633277,180,12.973701280703798,898.019234620966,344.62969970703125,8.081544496238937,5.770314812007905,77.56630480084193,0.04153173173369606
1765960262000522200,851.7535222167969,811.5814043208957,3.757362786844091,180,12.97370003912851,897.991407983005,344.62969970703125,8.077467271813722,5.780013870679886,77.56630363337763,0.05704802699139748
1765960263000525600,852.7535256347657,811.5475322706625,3.731948382326157,180,12.973700578714036,897.9575359327719,344.62969970703125,8.073593908067442,5.8157170721437375,77.56630291675964,0.04762811560027524
1765960264000528600,853.7535285644532,811.5237193722278,3.737508603787205,180,12.97369870553203,897.9337230343372,344.62969970703125,8.069914212240874,5.864438543070285,77.56630177147413,0.02797281668699241
1765960265000532500,854.7535324707031,811.4959491081536,3.7653508804130325,180,12.973698126583457,897.905952770263,344.62969970703125,8.066418501645497,5.859840267228341,77.56630041651214,0.028915573468665256
1765960266000536000,855.7535361328125,811.4347011325881,3.7416913632581963,180,12.973698969806138,897.8447047946975,344.62969970703125,8.063097576938752,5.845151462156331,77.56629949181192,0.05392039697732487
1765960267000539000,856.7535388183594,811.3773512979969,3.7555211972887226,180,12.9737002571543,897.7873549601063,344.62969970703125,8.059942698161313,5.777509029662602,77.5662973543009,0.0710487808874191
1765960268000541200,857.7535412597656,811.3165677208453,3.7405143091931508,180,12.973700442934861,897.7265713829547,344.62969970703125,8.056945563312258,5.752391199341931,77.56629518758784,0.06965473716227191
1765960269000545000,858.753544921875,811.3378669694066,3.7686800483836915,180,12.973701463132796,897.747870631516,344.62969970703125,8.089351340249804,5.614578509115492,77.566292910268,0.0706356842234423
1765960270000548900,859.753548828125,811.3803332187235,3.7598023457614462,180,12.973700930368594,897.7903368808329,344.62969970703125,8.084883773163952,5.556898752715905,77.56629147755928,0.051818900061800954
1765960271000551200,860.7535512695313,811.3970062620938,3.750373580725622,180,12.973701869569954,897.8070099242032,344.62969970703125,8.080639584300428,5.605437461357874,77.56629269065564,0.029908206701147196
1765960272000555500,861.7535554199219,811.3742936486378,3.748911363225266,180,12.973702534795695,897.7842973107472,344.62969970703125,8.076607605195337,5.492312405960446,77.56629076677774,0.032840703755257175
1765960273000558000,862.7535581054688,811.3745013177395,3.7453036435923743,180,12.973702376038265,897.7845049798489,344.62969970703125,8.072777224334441,5.494507013737334,77.56629081602729,0
1765960274000562400,863.7535625,811.3517986014485,3.7536313184852688,180,12.973702878546439,897.7618022635579,344.62969970703125,8.069138363341391,5.39418707836978,77.56629120362751,0.009389690749014393
1765960275000565500,864.7535654296875,811.3390313284472,3.736190593163133,180,12.973703285499614,897.7490349905565,344.62969970703125,8.164392895761162,5.549206479729578,77.56628903382989,0.007929014299757719
