time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1766304489085272600,1956.5202724609376,0,0.19575469195842743,18.153160095214844,10.767000198364258,0,0,839.5999755859375,77.7110687,12.9886803
1766304490085585000,1957.5205849609374,0,0.4987468719482422,18.163164138793945,10.638999938964844,0,0,839.5999755859375,77.7110686,12.9886752
1766304491086102300,1958.5211022949218,0,0.2805430591106415,18.173168182373047,10.437999725341797,0,0,839.5999755859375,77.7110714,12.9886701
1766304492085538000,1959.5205380859375,0,0.3642024099826813,18.183162689208984,10.378999710083008,0,0,839.5999755859375,77.7110717,12.9886674
1766304493086082000,1960.52108203125,0,0.3323787748813629,18.19316864013672,10.22700023651123,0,0,839.5999755859375,77.7110729,12.9886664
1766304494086077700,1961.5210776367187,0,0.6165080070495605,18.203168869018555,10.192000389099121,0,0,839.5999755859375,77.7110776,12.988665
1766304495086267400,1962.5212673339843,0,0.363928884267807,3.378349542617798,10.1850004196167,0,0,838.7999877929688,77.7110925,12.9886643
1766304496085635800,1963.5206357421876,0,0.5757256150245667,3.388343095779419,10.220999717712402,0,0,838.7999877929688,77.7110987,12.9886646
1766304497085579300,1964.520579345703,0,0.5682297945022583,3.3983426094055176,10.366999626159668,0,0,838.7999877929688,77.7111005,12.9886653
1766304498085892000,1965.5208920898438,0,0.5892072916030884,3.4083456993103027,10.484000205993652,0,0,838.7999877929688,77.711104,12.988666
1766304499086131700,1966.5211315917968,0,0.9021047353744507,3.4183480739593506,10.829999923706055,0,0,838.7999877929688,77.7111104,12.988668
1766304500085324500,1967.5203244628906,0,0.9488385915756226,5.203251361846924,10.989999771118164,0,0,837.2999877929688,77.7111195,12.9886681
1766304501086206200,1968.521206298828,0,1.0594382286071777,5.213260173797607,11.508999824523926,0,0,837.2999877929688,77.7111207,12.9886693
1766304502085344000,1969.5203439941406,0,0.7163830399513245,5.223251819610596,11.565999984741211,0,0,837.2999877929688,77.7111216,12.9886683
